="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)",="(13)",="(14)",="(15)",="(16)",="(17)",="(18)",="(19)",="(20)",="(21)",="(22)",="(23)",="(24)",="(25)",="(26)",="(27)",="(28)",="(29)",="(30)",="(31)",="(32)",="(33)",="(34)",="(35)",="(36)",="(37)",="(38)",="(39)",="(40)",="(41)",="(42)",="(43)",="(44)",="(45)",="(46)",="(47)",="(48)",="(49)",="(50)",="(51)",="(52)",="(53)",="(54)",="(55)",="(56)",="(57)",="(58)",="(59)",="(60)",="(61)",="(62)",="(63)",="(64)",="(65)",="(66)",="(67)",="(68)",="(69)",="(70)",="(71)",="(72)",="(73)",="(74)",="(75)",="(76)",="(77)",="(78)",="(79)",="(80)",="(81)",="(82)",="(83)",="(84)",="(85)",="(86)",="(87)",="(88)",="(89)",="(90)"
="",="Female1960s4",="Female1970s4",="Female1980s4",="Female1990s4",="Female2000s4",="Female2010s4",="Female1960s5",="Female1970s5",="Female1980s5",="Female1990s5",="Female2000s5",="Female2010s5",="Female1960s6",="Female1970s6",="Female1980s6",="Female1990s6",="Female2000s6",="Female2010s6",="Female1960s7",="Female1970s7",="Female1980s7",="Female1990s7",="Female2000s7",="Female2010s7",="Female1960s8",="Female1970s8",="Female1980s8",="Female1990s8",="Female2000s8",="Female2010s8",="Male1960s4",="Male1970s4",="Male1980s4",="Male1990s4",="Male2000s4",="Male2010s4",="Male1960s5",="Male1970s5",="Male1980s5",="Male1990s5",="Male2000s5",="Male2010s5",="Male1960s6",="Male1970s6",="Male1980s6",="Male1990s6",="Male2000s6",="Male2010s6",="Male1960s7",="Male1970s7",="Male1980s7",="Male1990s7",="Male2000s7",="Male2010s7",="Male1960s8",="Male1970s8",="Male1980s8",="Male1990s8",="Male2000s8",="Male2010s8",="Total1960s4",="Total1970s4",="Total1980s4",="Total1990s4",="Total2000s4",="Total2010s4",="Total1960s5",="Total1970s5",="Total1980s5",="Total1990s5",="Total2000s5",="Total2010s5",="Total1960s6",="Total1970s6",="Total1980s6",="Total1990s6",="Total2000s6",="Total2010s6",="Total1960s7",="Total1970s7",="Total1980s7",="Total1990s7",="Total2000s7",="Total2010s7",="Total1960s8",="Total1970s8",="Total1980s8",="Total1990s8",="Total2000s8",="Total2010s8"
="Australia",="-0.164",="-0.175",="-0.258",="-0.416",="-0.559",="-0.570",="-0.0835",="-0.0900",="-0.225",="-0.366",="-0.503",="-0.592",="-0.0184",="0.000133",="-0.154",="-0.317",="-0.456",="-0.500",="0.0889",="0.0985",="0.00901",="-0.127",="-0.312",="-0.356",="0.0599",="0.120",="0.0700",="-0.0356",="-0.197",="-0.239",="-0.214",="-0.230",="-0.347",="-0.552",="-0.555",="-0.518",="-0.130",="-0.107",="-0.197",="-0.383",="-0.544",="-0.595",="-0.00462",="-0.00305",="-0.0792",="-0.206",="-0.358",="-0.457",="0.113",="0.0984",="0.0359",="-0.0483",="-0.170",="-0.259",="0.0639",="0.108",="0.0654",="-0.0117",="-0.0900",="-0.148",="-0.183",="-0.194",="-0.301",="-0.497",="-0.555",="-0.538",="-0.0983",="-0.0862",="-0.188",="-0.364",="-0.521",="-0.591",="-0.00576",="0.0133",="-0.0931",="-0.232",="-0.384",="-0.464",="0.0935",="0.101",="0.0372",="-0.0709",="-0.218",="-0.289",="0.0551",="0.106",="0.0751",="-0.0163",="-0.132",="-0.181"
="Canada",="-0.282",="-0.240",="-0.221",="-0.310",="-0.451",="-0.518",="-0.177",="-0.181",="-0.212",="-0.260",="-0.310",="-0.405",="-0.111",="-0.108",="-0.179",="-0.238",="-0.266",="-0.280",="-0.0464",="-0.0659",="-0.0820",="-0.135",="-0.195",="-0.232",="-0.0808",="-0.0425",="-0.0399",="-0.0674",="-0.143",="-0.190",="-0.287",="-0.231",="-0.318",="-0.444",="-0.515",="-0.538",="-0.219",="-0.161",="-0.197",="-0.283",="-0.372",="-0.490",="-0.163",="-0.114",="-0.106",="-0.160",="-0.212",="-0.303",="-0.0818",="-0.0685",="-0.0459",="-0.0452",="-0.0994",="-0.177",="-0.0937",="-0.0419",="-0.0218",="-0.00629",="-0.0386",="-0.109",="-0.278",="-0.223",="-0.273",="-0.391",="-0.488",="-0.527",="-0.191",="-0.159",="-0.192",="-0.266",="-0.343",="-0.451",="-0.127",="-0.0949",="-0.127",="-0.181",="-0.227",="-0.287",="-0.0514",="-0.0505",="-0.0475",="-0.0799",="-0.136",="-0.196",="-0.0709",="-0.0286",="-0.0144",="-0.0297",="-0.0880",="-0.142"
="Denmark",="-0.256",="-0.106",="0.0895",="0.0501",="-0.243",="-0.528",="-0.219",="-0.0880",="0.109",="0.110",="-0.0103",="-0.233",="-0.104",="-0.0619",="0.0385",="0.161",="0.0380",="-0.0695",="0.0949",="0.0378",="0.0737",="0.155",="0.136",="0.00503",="0.163",="0.0844",="0.117",="0.131",="0.122",="0.0996",="-0.550",="-0.344",="-0.145",="-0.150",="-0.258",="-0.476",="-0.418",="-0.255",="-0.0450",="-0.0339",="-0.0786",="-0.260",="-0.256",="-0.144",="0.0305",="0.0888",="0.0190",="-0.0946",="-0.0804",="-0.0228",="0.0853",="0.177",="0.150",="0.0267",="-0.0104",="-0.00181",="0.105",="0.131",="0.172",="0.0909",="-0.424",="-0.243",="-0.0450",="-0.0668",="-0.243",="-0.487",="-0.341",="-0.184",="0.0221",="0.0311",="-0.0440",="-0.242",="-0.195",="-0.103",="0.0432",="0.125",="0.0346",="-0.0764",="0.00481",="0.0138",="0.0901",="0.171",="0.147",="0.0232",="0.0864",="0.0534",="0.118",="0.135",="0.148",="0.0984"
="France",="-0.192",="-0.208",="-0.154",="-0.189",="-0.303",="-0.452",="-0.193",="-0.233",="-0.299",="-0.369",="-0.344",="-0.408",="-0.154",="-0.208",="-0.366",="-0.499",="-0.539",="-0.482",="0.0117",="-0.0100",="-0.133",="-0.333",="-0.459",="-0.511",="0.0719",="0.101",="0.0335",="-0.181",="-0.307",="-0.398",="-0.0817",="0.0103",="0.0683",="0.00484",="-0.0907",="-0.246",="-0.0935",="-0.0562",="0.0557",="-0.00486",="-0.0234",="-0.153",="-0.0627",="-0.0712",="-0.0679",="-0.0847",="-0.119",="-0.144",="0.0308",="0.0210",="-0.0295",="-0.0945",="-0.112",="-0.193",="0.0718",="0.0825",="0.0413",="-0.0718",="-0.0624",="-0.149",="-0.116",="-0.0519",="0.00705",="-0.0515",="-0.167",="-0.321",="-0.128",="-0.110",="-0.0529",="-0.119",="-0.131",="-0.245",="-0.112",="-0.120",="-0.173",="-0.231",="-0.271",="-0.266",="-0.0143",="-0.00479",="-0.0760",="-0.199",="-0.267",="-0.329",="0.0464",="0.0679",="0.0323",="-0.131",="-0.189",="-0.276"
="Italy",="-0.291",="-0.373",="-0.337",="-0.443",="-0.669",="-0.784",="-0.225",="-0.266",="-0.339",="-0.446",="-0.535",="-0.661",="-0.0933",="-0.116",="-0.227",="-0.401",="-0.519",="-0.515",="0.129",="0.121",="0.0401",="-0.146",="-0.329",="-0.389",="0.180",="0.232",="0.171",="-0.0328",="-0.168",="-0.227",="-0.292",="-0.266",="-0.297",="-0.480",="-0.612",="-0.748",="-0.256",="-0.180",="-0.121",="-0.259",="-0.439",="-0.610",="-0.151",="-0.115",="-0.0479",="-0.118",="-0.245",="-0.343",="-0.0255",="0.0256",="0.0315",="-0.0165",="-0.0727",="-0.163",="0.0487",="0.105",="0.0981",="-0.00148",="-0.00510",="-0.0344",="-0.296",="-0.304",="-0.310",="-0.465",="-0.632",="-0.763",="-0.249",="-0.213",="-0.194",="-0.324",="-0.473",="-0.630",="-0.138",="-0.112",="-0.116",="-0.222",="-0.349",="-0.408",="0.0384",="0.0697",="0.0403",="-0.0755",="-0.188",="-0.261",="0.117",="0.168",="0.137",="-0.0185",="-0.0937",="-0.131"
="Japan",="-0.124",="-0.363",="-0.413",="-0.500",="-0.663",="-0.698",="-0.0680",="-0.322",="-0.504",="-0.571",="-0.611",="-0.729",="0.0355",="-0.150",="-0.451",="-0.618",="-0.728",="-0.725",="0.233",="0.108",="-0.136",="-0.389",="-0.596",="-0.655",="0.268",="0.232",="0.0478",="-0.217",="-0.468",="-0.511",="-0.250",="-0.329",="-0.381",="-0.548",="-0.515",="-0.613",="-0.256",="-0.421",="-0.356",="-0.342",="-0.359",="-0.542",="-0.101",="-0.279",="-0.386",="-0.294",="-0.292",="-0.332",="0.150",="-0.0142",="-0.159",="-0.188",="-0.178",="-0.204",="0.221",="0.107",="-0.0258",="-0.102",="-0.111",="-0.0978",="-0.212",="-0.336",="-0.388",="-0.526",="-0.562",="-0.640",="-0.191",="-0.399",="-0.403",="-0.417",="-0.441",="-0.602",="-0.0407",="-0.229",="-0.423",="-0.406",="-0.444",="-0.464",="0.185",="0.0535",="-0.142",="-0.285",="-0.348",="-0.383",="0.236",="0.181",="0.0288",="-0.158",="-0.290",="-0.286"
="Netherlands",="-0.474",="-0.390",="-0.300",="-0.208",="-0.330",="-0.538",="-0.387",="-0.342",="-0.306",="-0.247",="-0.189",="-0.315",="-0.228",="-0.213",="-0.277",="-0.234",="-0.242",="-0.200",="0.0171",="0.0101",="-0.0690",="-0.0774",="-0.114",="-0.171",="0.0876",="0.112",="0.0459",="0.0262",="0.00143",="-0.0518",="-0.589",="-0.503",="-0.465",="-0.540",="-0.633",="-0.754",="-0.425",="-0.313",="-0.256",="-0.282",="-0.376",="-0.564",="-0.284",="-0.130",="-0.0681",="-0.0655",="-0.147",="-0.285",="-0.145",="-0.0171",="0.0694",="0.125",="0.0808",="-0.0588",="-0.0845",="0.0125",="0.0784",="0.146",="0.157",="0.0758",="-0.542",="-0.452",="-0.391",="-0.406",="-0.504",="-0.661",="-0.413",="-0.318",="-0.264",="-0.257",="-0.293",="-0.455",="-0.262",="-0.156",="-0.140",="-0.123",="-0.175",="-0.241",="-0.0641",="0.00234",="0.00962",="0.0321",="-0.00512",="-0.102",="0.0134",="0.0747",="0.0610",="0.0754",="0.0716",="0.0139"
="Norway",="-0.582",="-0.556",="-0.347",="-0.336",="-0.543",="-0.706",="-0.466",="-0.428",="-0.349",="-0.307",="-0.340",="-0.487",="-0.251",="-0.252",="-0.282",="-0.287",="-0.318",="-0.296",="0.00664",="0.00471",="-0.0345",="-0.0916",="-0.191",="-0.212",="0.0575",="0.118",="0.0784",="0.0370",="-0.0675",="-0.110",="-0.536",="-0.438",="-0.314",="-0.465",="-0.602",="-0.703",="-0.494",="-0.341",="-0.218",="-0.289",="-0.441",="-0.595",="-0.340",="-0.234",="-0.106",="-0.133",="-0.227",="-0.317",="-0.159",="-0.0640",="0.0152",="0.0535",="-0.0411",="-0.106",="-0.0734",="0.00418",="0.0497",="0.0740",="0.0608",="-0.00287",="-0.543",="-0.466",="-0.310",="-0.404",="-0.568",="-0.691",="-0.479",="-0.359",="-0.249",="-0.283",="-0.391",="-0.541",="-0.304",="-0.228",="-0.157",="-0.181",="-0.254",="-0.297",="-0.0797",="-0.0231",="0.00644",="-0.00317",="-0.102",="-0.147",="-0.00218",="0.0739",="0.0732",="0.0595",="-0.000795",="-0.0511"
